302,Dale_Bosworth_0001.jpg,neutral
302,Dalia_Rabin-Pelosoff_0001.jpg,neutral
302,Damarius_Bilbo_0001.jpg,neutral
302,Damon_Dash_0001.jpg,happiness
302,Damon_Stoudamire_0001.jpg,neutral
302,Dana_Vollmer_0001.jpg,neutral
302,Daniela_Cicarelli_0001.jpg,happiness
302,Daniela_Hantuchova_0001.jpg,sadness
302,Daniela_Hantuchova_0002.jpg,neutral
302,Daniell_Sunjata_0001.jpg,happiness
302,Daniel_Barenboim_0001.jpg,neutral
302,Daniel_Bruehl_0001.jpg,happiness
302,Daniel_Chin_0001.jpg,happiness
302,Daniel_Coats_0001.jpg,neutral
302,Daniel_Darnell_0001.jpg,neutral
302,Daniel_Day-Lewis_0002.jpg,happiness
302,Daniel_Day-Lewis_0003.jpg,neutral
302,Daniel_Ortega_0001.jpg,happiness
302,Daniel_Pearl_0001.jpg,neutral
302,Daniel_Radcliffe_0001.jpg,happiness
302,Daniel_Radcliffe_0004.jpg,happiness
302,Daniel_Zelman_0001.jpg,happiness
302,Danis_Tanovic_0001.jpg,neutral
302,Danny_Avalon_0001.jpg,happiness
302,Danny_Elfman_0001.jpg,happiness
302,Danny_Glover_0001.jpg,happiness
302,Danny_Green_0001.jpg,surprise
302,Danny_Morgan_0001.jpg,happiness
302,Dan_Bartlett_0001.jpg,neutral
302,Dan_Bylsma_0001.jpg,neutral
302,Dan_Kellner_0001.jpg,happiness
302,Dan_LaCoutre_0001.jpg,disgust
302,Dan_Monson_0001.jpg,surprise
302,Dan_Morales_0001.jpg,happiness
302,Dan_Morales_0002.jpg,neutral
302,Dan_Morales_0003.jpg,neutral
302,Dan_Prinster_0001.jpg,neutral
302,Dan_Quayle_0001.jpg,neutral
302,Dan_Reeves_0001.jpg,neutral
302,Dan_Snyder_0001.jpg,happiness
302,Dan_Wheldon_0001.jpg,neutral
302,Dan_Wheldon_0002.jpg,neutral
302,Dario_Camuffo_0001.jpg,neutral
302,Dario_Franchitti_0001.jpg,surprise
302,Dariusz_Michalczewski_0001.jpg,anger
302,Darko_Milicic_0001.jpg,surprise
302,Darla_Moore_0001.jpg,neutral
302,Darlene_Garrettson_0001.jpg,happiness
302,Darrell_Issa_0001.jpg,happiness
302,Darrell_Porter_0001.jpg,happiness
302,Darrell_Porter_0002.jpg,neutral
302,Daryl_Hannah_0001.jpg,happiness
302,Daryl_Hannah_0002.jpg,happiness
302,Daryl_Jones_0001.jpg,neutral
302,Daryl_Sabara_0001.jpg,neutral
302,Dave_Barr_0001.jpg,neutral
302,Dave_Campo_0003.jpg,neutral
302,Dave_Matthews_0001.jpg,happiness
302,Dave_McGinnis_0001.jpg,neutral
302,Dave_McNally_0001.jpg,happiness
302,Dave_McNealey_0001.jpg,happiness
302,Dave_Odom_0001.jpg,surprise
302,Dave_Potter_0001.jpg,happiness
302,Dave_Ragone_0001.jpg,neutral
302,Dave_Robertson_0001.jpg,neutral
302,Dave_Tucker_0001.jpg,neutral
302,Dave_Wannstedt_0001.jpg,neutral
302,Dave_Williams_0001.jpg,happiness
302,David_Anderson_0001.jpg,neutral
302,David_Anderson_0005.jpg,neutral
302,David_Ballantyne_0001.jpg,neutral
302,David_Beckham_0001.jpg,happiness
302,David_Beckham_0003.jpg,happiness
302,David_Beckham_0005.jpg,happiness
302,David_Beckham_0006.jpg,happiness
302,David_Beckham_0009.jpg,happiness
302,David_Beckham_0011.jpg,happiness
302,David_Beckham_0012.jpg,neutral
302,David_Beckham_0013.jpg,happiness
302,David_Beckham_0014.jpg,neutral
302,David_Beckham_0015.jpg,neutral
302,David_Beckham_0016.jpg,neutral
302,David_Beckham_0018.jpg,happiness
302,David_Beckham_0023.jpg,neutral
302,David_Beckham_0024.jpg,neutral
302,David_Beckham_0025.jpg,happiness
302,David_Beckham_0027.jpg,happiness
302,David_Beckham_0028.jpg,neutral
302,David_Beckham_0029.jpg,neutral
302,David_Beckham_0030.jpg,happiness
302,David_Bisbal_0001.jpg,neutral
302,David_Blaine_0001.jpg,neutral
302,David_Bowie_0001.jpg,neutral
302,David_Braley_0001.jpg,happiness
302,David_Brinkley_0001.jpg,neutral
302,David_Brown_0001.jpg,neutral
302,David_Canary_0001.jpg,happiness
302,David_Caruso_0003.jpg,neutral
302,David_Dodge_0001.jpg,neutral
302,David_Dodge_0002.jpg,neutral
302,David_Donohue_0001.jpg,neutral
302,David_Dorfman_0001.jpg,happiness
302,David_Gest_0001.jpg,neutral
302,David_Glenn_0001.jpg,happiness
302,David_Hanson_0001.jpg,happiness
302,David_Heymann_0001.jpg,neutral
302,David_Heymann_0002.jpg,neutral
302,David_Heymann_0003.jpg,neutral
302,David_Heymann_0004.jpg,neutral
302,David_Heymann_0005.jpg,neutral
302,David_Heyman_0001.jpg,happiness
302,David_Heyman_0002.jpg,happiness
302,David_Hilt_0001.jpg,neutral
302,David_Howard_0001.jpg,neutral
302,David_Ho_0001.jpg,neutral
302,David_Kelley_0001.jpg,surprise
302,David_Kelly_0001.jpg,neutral
302,David_Leahy_0001.jpg,neutral
302,David_Leahy_0002.jpg,neutral
302,David_McCallum_0001.jpg,neutral
302,David_McKiernan_0001.jpg,neutral
dwdii,David_Millar_0001.jpg,happiness
302,David_Montoya_0001.jpg,happiness
302,David_Myers_0001.jpg,neutral
302,David_Nalbandian_0001.jpg,neutral
302,David_Nalbandian_0002.jpg,happiness
302,David_Nalbandian_0004.jpg,neutral
302,David_Nalbandian_0005.jpg,neutral
302,David_Nalbandian_0006.jpg,disgust
302,David_Nalbandian_0007.jpg,neutral
302,David_Nalbandian_0008.jpg,neutral
302,David_Nalbandian_0009.jpg,neutral
302,David_Nalbandian_0010.jpg,neutral
302,David_Nalbandian_0011.jpg,happiness
302,David_Nalbandian_0012.jpg,neutral
302,David_Nalbandian_0013.jpg,neutral
302,David_Nalbandian_0014.jpg,neutral
302,David_Obey_0001.jpg,happiness
302,David_Provost_0001.jpg,neutral
dwdii,David_Przybyszewski_0001.jpg,neutral
302,David_Rivkin_Jr_0001.jpg,neutral
302,David_Scott_Morris_0001.jpg,neutral
302,David_Siegel_0001.jpg,neutral
302,David_Stern_0003.jpg,happiness
302,David_Stern_0004.jpg,happiness
302,David_Suazo_0001.jpg,neutral
302,David_Surrett_0001.jpg,neutral
302,David_Trimble_0001.jpg,neutral
302,David_Trimble_0002.jpg,neutral
302,David_Trimble_0003.jpg,neutral
302,David_Trimble_0005.jpg,surprise
dwdii,David_Welch_0001.jpg,neutral
302,David_Wells_0006.jpg,neutral
302,David_Westerfield_0001.jpg,neutral
302,David_Wolf_0001.jpg,neutral
302,Dawn_Staley_0001.jpg,surprise
302,Dean_Barkley_0001.jpg,neutral
302,Dean_Barkley_0002.jpg,neutral
302,Dean_Barkley_0003.jpg,neutral
dwdii,Debbie_Allen_0001.jpg,happiness
302,Debbie_Reynolds_0001.jpg,happiness
302,Debbie_Reynolds_0003.jpg,happiness
302,Debra_Brown_0001.jpg,happiness
302,Debra_Messing_0001.jpg,happiness
302,Debra_Messing_0003.jpg,happiness
302,Debra_Rose_0001.jpg,neutral
302,Deena_Burnett_0001.jpg,neutral
302,Deepa_Mehta_0001.jpg,happiness
302,Della_Clara_0001.jpg,happiness
302,Demetrin_Veal_0001.jpg,neutral
302,Demetrius_Ferraciu_0001.jpg,happiness
dwdii,Demetrius_Ferraciu_0002.jpg,happiness
302,Demi_Moore_0002.jpg,happiness
302,Denise_Johnson_0001.jpg,neutral
302,Denise_van_Outen_0001.jpg,happiness
302,Denis_Coderre_0001.jpg,happiness
302,Dennis_Archer_0001.jpg,happiness
302,Dennis_Erickson_0001.jpg,neutral
302,Dennis_Erickson_0002.jpg,happiness
302,Dennis_Hastert_0002.jpg,neutral
302,Dennis_Hastert_0005.jpg,neutral
302,Dennis_Johnson_0001.jpg,neutral
302,Dennis_Kucinich_0001.jpg,neutral
302,Dennis_Kucinich_0002.jpg,surprise
302,Dennis_Kucinich_0003.jpg,neutral
302,Dennis_Kucinich_0004.jpg,anger
302,Dennis_Kucinich_0005.jpg,neutral
302,Dennis_Kucinich_0006.jpg,anger
302,Dennis_Kucinich_0007.jpg,neutral
302,Dennis_Miller_0001.jpg,neutral
302,Denzel_Washington_0002.jpg,neutral
302,Denzel_Washington_0004.jpg,neutral
302,Denzel_Washington_0005.jpg,neutral
dwdii,Derek_Jeter_0001.jpg,neutral
302,Derek_Jeter_0002.jpg,contempt
302,Derek_Jeter_0003.jpg,happiness
302,Derek_Jeter_0004.jpg,neutral
302,Derek_Parra_0001.jpg,happiness
302,Derian_Hatcher_0001.jpg,happiness
302,Derrick_Battie_0001.jpg,neutral
302,Derrick_Taylor_0001.jpg,happiness
302,Desiree_Lemosi_0001.jpg,neutral
302,Desiree_Lemosi_0002.jpg,happiness
302,Desmon_Farmer_0001.jpg,happiness
302,Dewayne_White_0001.jpg,happiness
302,Dexter_Jackson_0001.jpg,happiness
302,Dexter_Jackson_0002.jpg,neutral
302,Diana_Krall_0001.jpg,neutral
dwdii,Diana_Krall_0002.jpg,neutral
302,Diana_Krall_0003.jpg,happiness
302,Diana_Krall_0004.jpg,neutral
302,Diana_Krall_0005.jpg,neutral
302,Diana_Krall_0006.jpg,happiness
302,Diana_Munz_0002.jpg,happiness
302,Diana_Renee_Valdivieso_Dubon_0001.jpg,happiness
302,Diana_Ross_0001.jpg,surprise
302,Diana_Silvius_0001.jpg,happiness
302,Diana_Taurasi_0001.jpg,happiness
302,Diana_Taylor_0001.jpg,happiness
302,Diane_Green_0001.jpg,neutral
302,Diane_Ladd_0001.jpg,neutral
302,Diane_Lane_0001.jpg,happiness
302,Dianne_Feinstein_0001.jpg,neutral
302,Dianne_Feinstein_0002.jpg,happiness
302,Dianne_Feinstein_0003.jpg,neutral
302,Dick_Cheney_0001.jpg,neutral
302,Dick_Cheney_0002.jpg,happiness
302,Dick_Cheney_0003.jpg,neutral
302,Dick_Cheney_0004.jpg,neutral
302,Dick_Cheney_0005.jpg,neutral
302,Dick_Cheney_0007.jpg,neutral
302,Dick_Cheney_0008.jpg,neutral
302,Dick_Cheney_0009.jpg,neutral
302,Dick_Cheney_0010.jpg,happiness
302,Dick_Cheney_0011.jpg,happiness
302,Dick_Cheney_0013.jpg,happiness
302,Dick_Clark_0002.jpg,neutral
dwdii,Dick_Latessa_0001.jpg,neutral
302,Dick_Latessa_0002.jpg,happiness
302,Dick_Posthumus_0001.jpg,happiness
302,Dick_Vermeil_0002.jpg,anger
302,Diego_Armando_Maradona_0001.jpg,happiness
302,Diego_Colorado_0001.jpg,neutral
302,Diego_Diego_Lerman_0001.jpg,neutral
302,Dieter_Holzer_0001.jpg,neutral
302,Dieter_Zetsche_0001.jpg,neutral
302,Dimitri_Perricos_0001.jpg,neutral
302,Dinah_Turner_0001.jpg,happiness
302,Dino_de_Laurentis_0001.jpg,neutral
302,Dino_Risi_0001.jpg,neutral
302,Dionigi_Tettamanzi_0001.jpg,happiness
302,Dionne_Warwick_0001.jpg,happiness
302,Dolly_Parton_0002.jpg,happiness
302,Dolma_Tsering_0002.jpg,happiness
302,Dominick_Dunne_0001.jpg,neutral
302,Dominic_Monaghan_0001.jpg,neutral
302,Dominik_Garcia-Lorido_0002.jpg,happiness
302,Dominik_Hrbaty_0001.jpg,happiness
302,Dominique_de_Villepin_0005.jpg,neutral
302,Dominique_de_Villepin_0007.jpg,neutral
302,Dominique_de_Villepin_0008.jpg,neutral
302,Dominique_de_Villepin_0010.jpg,neutral
302,Dominique_de_Villepin_0011.jpg,neutral
302,Dominique_de_Villepin_0015.jpg,happiness
302,Donald_Carty_0001.jpg,neutral
302,Donald_Fehr_0001.jpg,neutral
302,Donald_Fehr_0003.jpg,happiness
302,Donald_Keck_0001.jpg,happiness
302,Donald_Pettit_0001.jpg,happiness
302,Donald_Pettit_0003.jpg,happiness
302,Donald_Regan_0001.jpg,neutral
dwdii,Donald_Rumsfeld_0001.jpg,neutral
302,Donald_Rumsfeld_0002.jpg,neutral
302,Donald_Rumsfeld_0003.jpg,neutral
302,Donald_Rumsfeld_0004.jpg,happiness
302,Donald_Rumsfeld_0006.jpg,neutral
302,Donald_Rumsfeld_0008.jpg,happiness
302,Donald_Rumsfeld_0009.jpg,happiness
302,Donald_Rumsfeld_0010.jpg,neutral
302,Donald_Rumsfeld_0011.jpg,neutral
302,Donald_Rumsfeld_0012.jpg,neutral
302,Donald_Rumsfeld_0015.jpg,neutral
302,Donald_Rumsfeld_0016.jpg,neutral
302,Donald_Rumsfeld_0020.jpg,neutral
302,Donald_Rumsfeld_0024.jpg,neutral
302,Donald_Rumsfeld_0026.jpg,neutral
302,Donald_Rumsfeld_0027.jpg,anger
dwdii,Donald_Rumsfeld_0028.jpg,happiness
302,Donald_Rumsfeld_0030.jpg,neutral
302,Donald_Rumsfeld_0031.jpg,neutral
302,Donald_Rumsfeld_0034.jpg,neutral
302,Donald_Rumsfeld_0035.jpg,neutral
302,Donald_Rumsfeld_0037.jpg,neutral
302,Donald_Rumsfeld_0042.jpg,neutral
302,Donald_Rumsfeld_0043.jpg,neutral
302,Donald_Rumsfeld_0044.jpg,neutral
302,Donald_Rumsfeld_0045.jpg,happiness
302,Donald_Rumsfeld_0046.jpg,neutral
302,Donald_Rumsfeld_0048.jpg,neutral
302,Donald_Rumsfeld_0051.jpg,neutral
302,Donald_Rumsfeld_0052.jpg,neutral
302,Donald_Rumsfeld_0053.jpg,neutral
302,Donald_Rumsfeld_0054.jpg,neutral
302,Donald_Rumsfeld_0055.jpg,neutral
302,Donald_Rumsfeld_0057.jpg,neutral
302,Donald_Rumsfeld_0058.jpg,neutral
302,Donald_Rumsfeld_0059.jpg,neutral
302,Donald_Rumsfeld_0061.jpg,neutral
302,Donald_Rumsfeld_0062.jpg,neutral
302,Donald_Rumsfeld_0063.jpg,neutral
302,Donald_Rumsfeld_0064.jpg,neutral
302,Donald_Rumsfeld_0067.jpg,neutral
302,Donald_Rumsfeld_0068.jpg,happiness
302,Donald_Rumsfeld_0069.jpg,neutral
dwdii,Donald_Rumsfeld_0070.jpg,neutral
302,Donald_Rumsfeld_0071.jpg,neutral
302,Donald_Rumsfeld_0072.jpg,neutral
302,Donald_Rumsfeld_0073.jpg,neutral
302,Donald_Rumsfeld_0077.jpg,neutral
302,Donald_Rumsfeld_0078.jpg,neutral
302,Donald_Rumsfeld_0079.jpg,neutral
302,Donald_Rumsfeld_0082.jpg,neutral
302,Donald_Rumsfeld_0083.jpg,neutral
302,Donald_Rumsfeld_0085.jpg,neutral
302,Donald_Rumsfeld_0087.jpg,neutral
302,Donald_Rumsfeld_0088.jpg,neutral
302,Donald_Rumsfeld_0089.jpg,happiness
302,Donald_Rumsfeld_0090.jpg,neutral
302,Donald_Rumsfeld_0091.jpg,neutral
302,Donald_Rumsfeld_0093.jpg,neutral
302,Donald_Rumsfeld_0094.jpg,happiness
302,Donald_Rumsfeld_0095.jpg,neutral
302,Donald_Rumsfeld_0096.jpg,neutral
302,Donald_Rumsfeld_0097.jpg,neutral
302,Donald_Rumsfeld_0098.jpg,neutral
302,Donald_Rumsfeld_0099.jpg,neutral
302,Donald_Rumsfeld_0100.jpg,neutral
302,Donald_Rumsfeld_0101.jpg,neutral
302,Donald_Rumsfeld_0102.jpg,neutral
302,Donald_Rumsfeld_0103.jpg,neutral
302,Donald_Rumsfeld_0105.jpg,happiness
302,Donald_Rumsfeld_0106.jpg,happiness
302,Donald_Rumsfeld_0107.jpg,neutral
302,Donald_Rumsfeld_0108.jpg,neutral
302,Donald_Rumsfeld_0111.jpg,neutral
302,Donald_Rumsfeld_0112.jpg,neutral
302,Donald_Rumsfeld_0114.jpg,neutral
302,Donald_Rumsfeld_0115.jpg,neutral
302,Donald_Rumsfeld_0119.jpg,happiness
302,Donald_Rumsfeld_0120.jpg,happiness
302,Donald_Rumsfeld_0121.jpg,happiness
302,Donatella_Versace_0001.jpg,happiness
302,Donatella_Versace_0003.jpg,happiness
302,Donna_Barrera_0001.jpg,neutral
302,Donna_Brazile_0001.jpg,happiness
302,Donna_Morrissey_0001.jpg,neutral
302,Donna_Ralston_0001.jpg,neutral
302,Donny_Osmond_0001.jpg,happiness
302,Don_Flanagan_0001.jpg,happiness
302,Don_Henley_0001.jpg,neutral
302,Don_Hewitt_0001.jpg,happiness
302,Don_King_0001.jpg,happiness
302,Don_Siegelman_0001.jpg,neutral
302,Don_Siegelman_0002.jpg,neutral
302,Doris_Roberts_0001.jpg,neutral
302,Doris_Roberts_0002.jpg,happiness
302,Doris_Schroeder_0003.jpg,happiness
302,Doris_Schroeder_0004.jpg,happiness
302,Dorothy_Lamour_0001.jpg,happiness
302,Dorothy_Loudon_0001.jpg,happiness
302,Dorthy_Moxley_0001.jpg,happiness
302,Dot_Helms_0001.jpg,neutral
302,Douglas_Gansler_0001.jpg,neutral
302,Douglas_Meester_0001.jpg,happiness
302,Douglas_Paal_0001.jpg,happiness
302,Doug_Melvin_0001.jpg,neutral
302,Doug_Melvin_0002.jpg,happiness
302,Doug_Melvin_0003.jpg,neutral
302,Doug_Moe_0001.jpg,happiness
302,Doug_Racine_0001.jpg,neutral
302,Doug_Wilson_0001.jpg,happiness
302,Drew_Barrymore_0002.jpg,neutral
302,Drew_Bledsoe_0001.jpg,happiness
302,Drew_Gooden_0001.jpg,happiness
302,Duane_Lee_Chapman_0001.jpg,neutral
302,Dule_Hill_0001.jpg,happiness
302,Dustin_Brown_0001.jpg,happiness
302,Dustin_Hoffman_0001.jpg,neutral
302,Dusty_Baker_0001.jpg,happiness
302,Du_Qinglin_0001.jpg,happiness
302,Dwayne_Wade_0001.jpg,happiness
302,Dwayne_Williams_0001.jpg,neutral
302,Earl_Campbell_0001.jpg,neutral
302,Earl_Scruggs_0001.jpg,happiness
302,Eddie_Fenech_Adami_0001.jpg,neutral
302,Eddie_Lewis_0001.jpg,neutral
302,Eddie_Murray_0001.jpg,neutral
302,Eddie_Sutton_0001.jpg,happiness
302,Eddie_Sutton_0002.jpg,neutral
302,Eddy_Merckx_0001.jpg,happiness
302,Edgar_Savisaar_0001.jpg,happiness
302,Edie_Falco_0002.jpg,happiness
302,Edina_Batar_0001.jpg,neutral
302,Edith_Masai_0001.jpg,neutral
302,Edmund_Hillary_0002.jpg,happiness
302,Edmund_Hillary_0003.jpg,neutral
302,Edmund_Stoiber_0002.jpg,neutral
302,Edmund_Stoiber_0006.jpg,happiness
302,Edmund_Stoiber_0007.jpg,happiness
302,Edmund_Stoiber_0008.jpg,happiness
302,Edmund_Stoiber_0009.jpg,neutral
302,Edmund_Stoiber_0010.jpg,happiness
302,Edmund_Stoiber_0011.jpg,neutral
302,Edmund_Stoiber_0012.jpg,neutral
302,Eduardo_Chillida_0001.jpg,neutral
302,Eduardo_Duhalde_0003.jpg,happiness
302,Eduardo_Duhalde_0006.jpg,happiness
302,Eduardo_Duhalde_0008.jpg,happiness
302,Eduardo_Duhalde_0011.jpg,happiness
302,Eduardo_Duhalde_0013.jpg,neutral
302,Eduardo_Fischer_0001.jpg,happiness
302,Eduardo_Romero_0001.jpg,neutral
302,Eduard_Limonov_0001.jpg,happiness
302,Eduard_Shevardnadze_0001.jpg,neutral
302,Eduard_Shevardnadze_0002.jpg,neutral
302,Eduard_Shevardnadze_0003.jpg,neutral
302,Edward_Albee_0001.jpg,neutral
302,Edward_Arsenault_0001.jpg,neutral
302,Edward_Belvin_0001.jpg,neutral
302,Edward_Flynn_0001.jpg,neutral
302,Edward_James_Olmos_0001.jpg,neutral
302,Edward_Johnson_0001.jpg,neutral
302,Edward_Kennedy_0003.jpg,happiness
302,Edward_Lohn_0001.jpg,neutral
302,Edward_Lu_0002.jpg,happiness
302,Edward_Lu_0003.jpg,happiness
302,Edward_Norton_0001.jpg,happiness
302,Edward_Said_0001.jpg,neutral
302,Edward_Said_0002.jpg,happiness
302,Edward_Seaga_0001.jpg,happiness
302,Edwina_Currie_0001.jpg,happiness
302,Edwina_Currie_0003.jpg,happiness
302,Edwina_Currie_0004.jpg,happiness
302,Edwin_Edwards_0001.jpg,neutral
302,Edwin_Edwards_0003.jpg,neutral
302,Ed_Case_0001.jpg,happiness
302,Ed_Mekertichian_0001.jpg,neutral
302,Ed_Rosenthal_0002.jpg,neutral
302,Ed_Rosenthal_0003.jpg,happiness
302,Ed_Smart_0001.jpg,happiness
302,Ed_Smart_0002.jpg,happiness
302,Ed_Sullivan_0001.jpg,neutral
302,Ed_Wade_0001.jpg,neutral
302,Efrain_Rios_Montt_0001.jpg,neutral
302,Eileen_Coparropa_0001.jpg,happiness
302,Eileen_Coparropa_0002.jpg,happiness
302,Einars_Repse_0001.jpg,neutral
302,Ekaterina_Dmitriev_0001.jpg,happiness
302,Ekke_Hard_Forberg_0001.jpg,neutral
302,Elaine_Chao_0001.jpg,neutral
302,Elaine_Stritch_0001.jpg,surprise
302,Elena_Bovina_0001.jpg,happiness
302,Elena_de_Chavez_0001.jpg,happiness
302,Elena_Likhovtseva_0001.jpg,neutral
302,Elena_Tihomirova_0001.jpg,neutral
302,Elgin_Baylor_0001.jpg,neutral
302,Eliane_Karp_0001.jpg,happiness
302,Eliane_Karp_0002.jpg,happiness
302,Eliane_Karp_0003.jpg,happiness
302,Elias_Attallah_0001.jpg,neutral
302,Elijan_Ingram_0001.jpg,anger
302,Elinor_Caplan_0001.jpg,neutral
302,Elin_Nordegren_0001.jpg,neutral
302,Elin_Nordegren_0002.jpg,happiness
302,Elisabeth_Schumacher_0002.jpg,neutral
302,Elisabeth_Welch_0001.jpg,happiness
302,Elizabeth_Hill_0001.jpg,neutral
302,Elizabeth_Hurley_0001.jpg,neutral
302,Elizabeth_Hurley_0002.jpg,neutral
302,Elizabeth_Hurley_0004.jpg,happiness
302,Elizabeth_Pena_0001.jpg,neutral
302,Elizabeth_Regan_0001.jpg,happiness
302,Elizabeth_Shue_0001.jpg,happiness
302,Elizabeth_Smart_0003.jpg,happiness
302,Elizabeth_Taylor_0001.jpg,happiness
302,Eli_Broad_0001.jpg,neutral
302,Eli_Rosenbaum_0001.jpg,neutral
302,Eli_Stutsman_0001.jpg,neutral
302,Ellen_DeGeneres_0001.jpg,happiness
302,Ellen_DeGeneres_0002.jpg,fear
302,Ellen_Engleman_0001.jpg,neutral
302,Ellen_Engleman_0002.jpg,neutral
302,Ellen_MacArthur_0001.jpg,happiness
302,Ellen_Pompeo_0001.jpg,happiness
302,Elliott_Mincberg_0001.jpg,happiness
302,Elmar_Brok_0001.jpg,neutral
302,Elodie_Bouchez_0001.jpg,happiness
302,Eloy_Gutierrez_0001.jpg,neutral
302,Elsa_Zylberstein_0004.jpg,happiness
302,Elsa_Zylberstein_0006.jpg,neutral
302,Elton_John_0001.jpg,happiness
302,Elton_John_0002.jpg,surprise
302,Elton_John_0003.jpg,happiness
302,Elton_John_0004.jpg,neutral
302,Elton_John_0005.jpg,neutral
302,Elton_John_0006.jpg,happiness
302,Elton_John_0007.jpg,neutral
302,Elvis_Presley_0001.jpg,neutral
302,Elvis_Presley_0002.jpg,neutral
302,Elvis_Stojko_0001.jpg,happiness
302,El_Hadji_Diouf_0001.jpg,neutral
302,Emanuel_Ginobili_0001.jpg,neutral
302,Emanuel_Ginobili_0002.jpg,neutral
302,Emelie_Loit_0001.jpg,neutral
302,Emile_Lahoud_0001.jpg,neutral
302,Emilio_Azcarraga_Jean_0001.jpg,neutral
302,Emily_Robison_0001.jpg,happiness
302,Emmanuelle_Beart_0001.jpg,happiness
302,Emmanuelle_Beart_0002.jpg,neutral
302,Emmanuelle_Beart_0003.jpg,happiness
302,Emmanuel_Filiberto_0001.jpg,neutral
302,Emmanuel_Milingo_0001.jpg,neutral
302,Emma_Nicholson_0001.jpg,neutral
302,Emma_Thompson_0001.jpg,happiness
302,Emma_Thompson_0003.jpg,happiness
302,Emma_Watson_0003.jpg,happiness
302,Emmit_Smith_0001.jpg,neutral
302,Emyr_Jones_Parry_0001.jpg,neutral
302,Enola_Rice_0001.jpg,neutral
302,Enos_Slaughter_0001.jpg,neutral
302,Enrique_Iglesias_0001.jpg,neutral
302,Enrique_Oliu_0001.jpg,neutral
302,Erick_Barkley_0001.jpg,neutral
302,Eric_Bana_0001.jpg,neutral
302,Eric_Christian_Olsen_0001.jpg,happiness
302,Eric_Clapton_0001.jpg,neutral
302,Eric_Clapton_0002.jpg,neutral
302,Eric_Daze_0001.jpg,happiness
302,Eric_Dubin_0001.jpg,neutral
302,Eric_Hinske_0001.jpg,neutral
302,Eric_Hinske_0002.jpg,happiness
302,Eric_Idle_0001.jpg,anger
302,Eric_Robert_Rudolph_0002.jpg,neutral
302,Eric_Robert_Rudolph_0003.jpg,neutral
302,Eric_Rosser_0001.jpg,neutral
302,Eric_Rosser_0002.jpg,neutral
302,Eric_Schacht_0001.jpg,happiness
302,Eric_Shinseki_0001.jpg,neutral
302,Eric_Snow_0001.jpg,happiness
302,Eric_Staal_0001.jpg,neutral
302,Eric_Taino_0001.jpg,anger
302,Erika_Christensen_0001.jpg,happiness
302,Erika_Harold_0002.jpg,fear
302,Erika_Harold_0005.jpg,happiness
302,Erik_Morales_0001.jpg,happiness
302,Erik_Morales_0002.jpg,neutral
302,Erin_Brockovich_0001.jpg,happiness
302,Erin_Hershey_Presley_0001.jpg,happiness
302,Erin_Runnion_0003.jpg,neutral
302,Ernesto_Zedillo_0001.jpg,neutral
302,Ernesto_Zedillo_0002.jpg,happiness
302,Ernest_Hollings_0001.jpg,neutral
302,Ernie_Els_0002.jpg,happiness
302,Ernie_Els_0004.jpg,happiness
302,Ernie_Fletcher_0001.jpg,happiness
302,Ernie_Fletcher_0002.jpg,neutral
302,Ernie_Grunfeld_0001.jpg,happiness
302,Erskine_Bowles_0001.jpg,happiness
302,Erwin_Abdullah_0001.jpg,happiness
302,Erwin_Mapasseng_0001.jpg,neutral
302,Esad_Landzo_0001.jpg,neutral
302,Esteban_Cordoba-Velazquez_0001.jpg,neutral
302,Estella_Warren_0001.jpg,happiness
302,Estelle_Morris_0001.jpg,happiness
302,Esther_Macklin_0001.jpg,neutral
302,Ethan_Hawke_0001.jpg,neutral
302,Ethan_Hawke_0002.jpg,happiness
302,Etta_James_0001.jpg,happiness
302,Eugene_Teslovic_0001.jpg,happiness
302,Eurico_Guterres_0001.jpg,neutral
302,Evan_Marriott_0001.jpg,surprise
302,Evan_Rachel_Wood_0001.jpg,happiness
302,Evan_Rachel_Wood_0003.jpg,happiness
302,Eva_Dimas_0002.jpg,happiness
302,Eve_Pelletier_0001.jpg,happiness
302,Eve_Pelletier_0002.jpg,happiness
302,Evgeni_Plushenko_0001.jpg,happiness
302,Evo_Morales_0001.jpg,neutral
302,Fabiola_Zuluaga_0001.jpg,neutral
302,Fabiola_Zuluaga_0002.jpg,neutral
302,Fabrice_Santoro_0003.jpg,happiness
302,Fabricio_Oberto_0001.jpg,neutral
302,Faisal_Saleh_Hayat_0001.jpg,neutral
302,Farouk_al-Sharaa_0001.jpg,neutral
302,Farouk_al-Sharaa_0002.jpg,neutral
302,Farouk_al-Sharaa_0003.jpg,neutral
302,Farouk_Kaddoumi_0001.jpg,neutral
302,Fatma_Kusibeh_0001.jpg,neutral
302,Faye_Alibocus_0001.jpg,happiness
302,Faye_Dunaway_0002.jpg,happiness
302,Faye_Dunaway_0003.jpg,happiness
302,Faye_Wong_0001.jpg,happiness
302,Fayssal_Mekdad_0001.jpg,neutral
302,Fayssal_Mekdad_0002.jpg,neutral
302,Fayssal_Mekdad_0003.jpg,sadness
302,Fayssal_Mekdad_0004.jpg,neutral
302,Fazal-ur-Rehman_0001.jpg,neutral
302,Federico_Fellini_0001.jpg,happiness
302,Federico_Trillo_0003.jpg,neutral
302,Feliciano_Lopez_0001.jpg,neutral
302,Felicity_Huffman_0001.jpg,happiness
